GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073019808,06073019808,"Census Tract 198.08, San Diego County, California",4444,332,3775,264,54,53,0,12,473,305,0,12,83,134,59,77,14,24,45,72
1400000US06073019809,06073019809,"Census Tract 198.09, San Diego County, California",4143,322,3584,339,12,18,22,21,182,82,0,12,229,202,114,86,11,18,103,84
1400000US06073019902,06073019902,"Census Tract 199.02, San Diego County, California",3847,504,3304,502,67,53,21,29,87,46,0,12,267,268,101,71,23,30,78,66
1400000US06073019903,06073019903,"Census Tract 199.03, San Diego County, California",4071,312,3387,380,35,42,16,24,232,167,120,161,208,178,73,64,29,33,44,43
1400000US06073019904,06073019904,"Census Tract 199.04, San Diego County, California",6282,704,4879,605,497,368,21,34,128,80,21,34,599,463,137,144,0,17,137,144
1400000US06073019905,06073019905,"Census Tract 199.05, San Diego County, California",4116,392,3482,367,71,88,16,26,374,133,0,12,83,71,90,69,32,34,58,60
1400000US06073020013,06073020013,"Census Tract 200.13, San Diego County, California",13230,696,11056,929,443,345,47,52,1210,330,0,19,42,72,432,197,43,53,389,190
1400000US06073020014,06073020014,"Census Tract 200.14, San Diego County, California",7264,467,5791,459,55,63,95,142,849,309,116,171,28,35,330,172,35,74,295,162
1400000US06073020015,06073020015,"Census Tract 200.15, San Diego County, California",3909,279,3539,268,43,41,0,12,161,93,18,27,81,73,67,58,10,17,57,56
1400000US06073020016,06073020016,"Census Tract 200.16, San Diego County, California",9464,493,8378,534,164,201,9,20,590,216,0,17,66,62,257,178,0,17,257,178
1400000US06073020017,06073020017,"Census Tract 200.17, San Diego County, California",3298,437,2683,452,179,127,0,12,53,66,0,12,352,197,31,50,5,12,26,49
1400000US06073020018,06073020018,"Census Tract 200.18, San Diego County, California",8240,562,6411,603,164,164,17,26,373,222,0,17,1085,539,190,118,30,41,160,114
1400000US06073020019,06073020019,"Census Tract 200.19, San Diego County, California",7235,572,6213,624,73,75,58,98,363,123,0,17,276,213,252,142,55,64,197,119
1400000US06073020020,06073020020,"Census Tract 200.20, San Diego County, California",6677,878,4254,617,131,120,40,78,1627,927,41,65,168,185,416,233,129,135,287,189
1400000US06073020021,06073020021,"Census Tract 200.21, San Diego County, California",6719,435,4787,525,81,65,16,28,583,188,11,18,969,391,272,155,48,48,224,142
1400000US06073020022,06073020022,"Census Tract 200.22, San Diego County, California",7943,662,5618,673,412,353,11,21,606,190,0,17,813,633,483,198,116,81,367,187
1400000US06073020023,06073020023,"Census Tract 200.23, San Diego County, California",4247,442,3785,433,41,33,74,72,76,79,0,12,190,144,81,51,27,25,54,52
1400000US06073020024,06073020024,"Census Tract 200.24, San Diego County, California",3868,305,3333,346,123,79,0,12,174,102,0,12,124,168,114,113,29,33,85,108
1400000US06073020025,06073020025,"Census Tract 200.25, San Diego County, California",4850,389,3816,446,175,126,0,12,412,164,0,12,317,243,130,92,57,75,73,52
1400000US06073020026,06073020026,"Census Tract 200.26, San Diego County, California",4229,270,3280,254,1,2,6,12,343,133,0,12,527,189,72,75,0,12,72,75
1400000US06073020027,06073020027,"Census Tract 200.27, San Diego County, California",13576,758,11762,724,133,131,36,53,685,317,115,139,224,220,621,325,25,45,596,318
1400000US06073020028,06073020028,"Census Tract 200.28, San Diego County, California",3742,473,3185,465,13,15,0,12,157,140,0,12,299,270,88,75,61,64,27,41
1400000US06073020029,06073020029,"Census Tract 200.29, San Diego County, California",4809,591,3825,648,169,167,15,23,217,202,132,164,418,308,33,43,0,12,33,43
1400000US06073020103,06073020103,"Census Tract 201.03, San Diego County, California",10628,486,8354,622,140,135,18,29,1169,330,0,19,509,235,438,250,233,228,205,148
1400000US06073020105,06073020105,"Census Tract 201.05, San Diego County, California",3723,476,2859,333,37,43,0,12,640,409,0,12,138,101,49,38,0,12,49,38
1400000US06073020106,06073020106,"Census Tract 201.06, San Diego County, California",3825,478,3398,482,77,124,0,12,179,112,10,18,69,93,92,75,0,12,92,75
1400000US06073020107,06073020107,"Census Tract 201.07, San Diego County, California",4189,341,3706,397,21,33,0,12,138,85,0,12,169,146,155,116,59,83,96,91
1400000US06073020108,06073020108,"Census Tract 201.08, San Diego County, California",5842,541,5025,576,61,66,19,30,221,153,24,28,392,344,100,90,31,46,69,78
1400000US06073020109,06073020109,"Census Tract 201.09, San Diego County, California",5428,767,4653,783,19,23,0,17,191,113,27,34,392,250,146,106,75,78,71,65
1400000US06073020202,06073020202,"Census Tract 202.02, San Diego County, California",6093,686,4614,685,240,256,33,42,315,299,0,17,858,489,33,43,0,17,33,43
1400000US06073020206,06073020206,"Census Tract 202.06, San Diego County, California",5281,543,4268,449,125,170,41,61,181,211,0,17,527,248,139,115,0,17,139,115
1400000US06073020207,06073020207,"Census Tract 202.07, San Diego County, California",4879,585,3958,629,177,152,43,62,48,40,0,12,449,257,204,144,91,80,113,118
1400000US06073020208,06073020208,"Census Tract 202.08, San Diego County, California",2726,233,2245,334,28,33,31,49,76,62,0,12,248,199,98,82,61,73,37,32
1400000US06073020209,06073020209,"Census Tract 202.09, San Diego County, California",4774,444,4051,421,224,190,132,171,182,174,0,12,89,79,96,82,21,50,75,53
1400000US06073020210,06073020210,"Census Tract 202.10, San Diego County, California",5144,552,3664,517,29,28,117,134,321,210,0,17,869,565,144,99,0,17,144,99
1400000US06073020211,06073020211,"Census Tract 202.11, San Diego County, California",7291,926,5848,1018,96,88,308,304,451,204,0,17,427,206,161,114,70,86,91,86
1400000US06073020213,06073020213,"Census Tract 202.13, San Diego County, California",4342,450,3727,522,1,2,9,23,49,45,13,23,543,355,0,12,0,12,0,12
1400000US06073020214,06073020214,"Census Tract 202.14, San Diego County, California",5212,557,4054,699,151,125,82,130,87,89,0,17,770,426,68,67,41,50,27,31
1400000US06073020304,06073020304,"Census Tract 203.04, San Diego County, California",5900,329,4592,368,23,25,0,17,644,277,0,17,212,179,429,286,141,147,288,219
1400000US06073020305,06073020305,"Census Tract 203.05, San Diego County, California",6157,716,4903,681,195,148,37,37,483,234,0,17,341,319,198,152,0,17,198,152
1400000US06073020306,06073020306,"Census Tract 203.06, San Diego County, California",8310,455,6368,534,486,251,30,35,859,260,0,17,330,175,237,148,46,65,191,128
1400000US06073020307,06073020307,"Census Tract 203.07, San Diego County, California",7605,657,6558,696,70,72,0,17,400,152,0,17,362,184,215,145,70,71,145,124
1400000US06073020308,06073020308,"Census Tract 203.08, San Diego County, California",5438,532,4501,526,236,252,0,17,308,229,0,17,365,202,28,36,11,20,17,30
1400000US06073020309,06073020309,"Census Tract 203.09, San Diego County, California",4250,519,3585,507,5,14,105,103,234,114,0,12,270,179,51,52,12,19,39,47
1400000US06073020401,06073020401,"Census Tract 204.01, San Diego County, California",2418,220,2330,256,21,33,0,12,60,66,0,12,0,12,7,11,5,9,2,5
1400000US06073020403,06073020403,"Census Tract 204.03, San Diego County, California",4065,304,3009,381,12,12,4,8,470,277,21,27,343,193,206,133,81,66,125,112
1400000US06073020404,06073020404,"Census Tract 204.04, San Diego County, California",5536,512,4000,443,208,168,0,17,568,173,0,17,159,126,601,444,10,16,591,444
1400000US06073020405,06073020405,"Census Tract 204.05, San Diego County, California",3370,312,2923,312,9,11,4,10,237,130,53,38,25,39,119,105,0,12,119,105
1400000US06073020500,06073020500,"Census Tract 205, San Diego County, California",5141,371,4797,420,0,17,0,17,68,77,0,17,258,198,18,24,0,17,18,24
1400000US06073020601,06073020601,"Census Tract 206.01, San Diego County, California",5421,655,4607,686,89,67,34,45,34,53,14,20,592,248,51,68,47,68,4,10
1400000US06073020602,06073020602,"Census Tract 206.02, San Diego County, California",5957,553,4690,638,153,94,37,40,266,203,0,17,532,350,279,139,68,86,211,143
1400000US06073020705,06073020705,"Census Tract 207.05, San Diego County, California",4820,465,3935,495,103,156,14,16,274,174,0,12,374,237,120,96,45,59,75,60
1400000US06073020706,06073020706,"Census Tract 207.06, San Diego County, California",6362,476,5572,471,143,127,0,17,152,75,0,17,291,284,204,94,0,17,204,94
1400000US06073020707,06073020707,"Census Tract 207.07, San Diego County, California",3888,495,3209,455,116,100,10,16,297,153,0,12,166,162,90,62,8,15,82,57
1400000US06073020708,06073020708,"Census Tract 207.08, San Diego County, California",3573,339,3026,382,129,91,5,9,65,59,8,15,178,117,162,132,17,28,145,136
1400000US06073020709,06073020709,"Census Tract 207.09, San Diego County, California",8321,559,6617,580,286,205,14,20,828,373,0,17,275,204,301,169,18,21,283,166
1400000US06073020710,06073020710,"Census Tract 207.10, San Diego County, California",1692,126,1543,147,21,22,0,12,101,44,0,12,0,12,27,31,0,12,27,31
1400000US06073020801,06073020801,"Census Tract 208.01, San Diego County, California",5378,518,5046,530,52,69,10,18,87,82,0,17,82,67,101,59,28,48,73,36
1400000US06073020805,06073020805,"Census Tract 208.05, San Diego County, California",4083,398,3334,441,198,242,25,37,78,91,0,12,415,304,33,32,17,27,16,19
1400000US06073020806,06073020806,"Census Tract 208.06, San Diego County, California",6164,457,5034,578,61,67,71,42,0,17,0,17,614,359,384,194,30,23,354,195
1400000US06073020807,06073020807,"Census Tract 208.07, San Diego County, California",2214,317,2095,306,18,22,14,17,16,18,0,12,0,12,71,72,9,17,62,72
1400000US06073020809,06073020809,"Census Tract 208.09, San Diego County, California",8223,1179,7196,1108,0,17,136,186,18,43,33,55,184,166,656,513,16,26,640,514
1400000US06073020810,06073020810,"Census Tract 208.10, San Diego County, California",5053,327,4884,348,0,17,84,101,25,28,0,17,30,41,30,41,0,17,30,41
1400000US06073020811,06073020811,"Census Tract 208.11, San Diego County, California",5780,435,5109,521,160,107,74,83,76,68,31,47,29,48,301,214,71,92,230,193
1400000US06073020902,06073020902,"Census Tract 209.02, San Diego County, California",1806,396,1641,393,51,31,34,44,7,14,0,12,36,53,37,48,0,12,37,48
1400000US06073020903,06073020903,"Census Tract 209.03, San Diego County, California",2420,313,1668,264,23,21,420,112,96,61,0,12,66,39,147,61,25,20,122,55
1400000US06073020904,06073020904,"Census Tract 209.04, San Diego County, California",2693,459,2547,478,10,25,50,68,23,22,0,12,10,16,53,53,0,12,53,53
1400000US06073021000,06073021000,"Census Tract 210, San Diego County, California",3046,654,2544,553,3,5,0,12,143,146,0,12,137,151,219,272,0,12,219,272
1400000US06073021100,06073021100,"Census Tract 211, San Diego County, California",6794,828,5405,835,242,154,552,367,87,80,47,75,286,250,175,129,51,52,124,126
1400000US06073021202,06073021202,"Census Tract 212.02, San Diego County, California",3257,523,2658,514,84,84,254,109,102,86,11,16,55,49,93,59,25,28,68,51
1400000US06073021204,06073021204,"Census Tract 212.04, San Diego County, California",5096,456,4619,503,97,76,0,17,61,50,0,17,65,58,254,153,18,28,236,154
1400000US06073021205,06073021205,"Census Tract 212.05, San Diego County, California",6718,585,5503,671,107,102,2,5,72,58,0,17,838,451,196,134,0,17,196,134
1400000US06073021206,06073021206,"Census Tract 212.06, San Diego County, California",2700,289,2469,321,58,67,41,44,0,12,30,46,5,96,97,78,28,37,69,73
1400000US06073021302,06073021302,"Census Tract 213.02, San Diego County, California",7371,878,5851,718,807,172,53,45,191,149,20,27,260,114,189,98,28,39,161,92
1400000US06073021303,06073021303,"Census Tract 213.03, San Diego County, California",8819,835,6199,820,309,275,98,134,1219,630,0,17,497,486,497,320,40,68,457,309
1400000US06073021304,06073021304,"Census Tract 213.04, San Diego County, California",2578,342,2350,345,56,69,0,12,23,32,11,18,122,168,16,16,0,12,16,16
1400000US06073021400,06073021400,"Census Tract 214, San Diego County, California",6993,521,5125,555,330,177,276,255,505,299,25,29,308,256,424,164,38,61,386,154
1400000US06073021500,06073021500,"Census Tract 215, San Diego County, California",8813,410,5981,437,57,65,101,149,2240,349,0,17,63,48,371,172,75,77,296,157
1400000US06073021600,06073021600,"Census Tract 216, San Diego County, California",3506,451,2850,417,202,92,22,29,132,71,13,21,108,67,179,81,9,12,170,80
1400000US06073021800,06073021800,"Census Tract 218, San Diego County, California",2467,309,2370,306,0,12,0,12,0,12,0,12,66,101,31,33,0,12,31,33
1400000US06073021900,06073021900,"Census Tract 219, San Diego County, California",4949,800,3128,573,642,225,31,49,511,224,59,50,406,161,172,91,7,11,165,91
1400000US06073022000,06073022000,"Census Tract 220, San Diego County, California",4380,482,2403,375,60,47,11,17,1517,348,0,12,293,145,96,77,49,53,47,59
1400000US06073022100,06073022100,"Census Tract 221, San Diego County, California",8786,587,6868,584,42,65,2,5,923,258,39,55,454,325,458,259,161,170,297,173
1400000US06073990100,06073990100,"Census Tract 9901, San Diego County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
