GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073019806,06073019806,"Census Tract 198.06, San Diego County, California",12020,877,9688,783,93,90,14,24,1323,623,0,19,240,215,662,459,38,55,624,451
1400000US06073019808,06073019808,"Census Tract 198.08, San Diego County, California",4504,280,3910,300,33,40,0,12,391,310,0,12,65,105,105,104,0,12,105,104
1400000US06073019809,06073019809,"Census Tract 198.09, San Diego County, California",4115,312,3493,339,34,34,7,12,242,169,0,12,210,216,129,92,31,36,98,82
1400000US06073019902,06073019902,"Census Tract 199.02, San Diego County, California",3943,307,3503,324,38,45,28,33,97,76,0,12,206,217,71,51,40,37,31,37
1400000US06073019903,06073019903,"Census Tract 199.03, San Diego County, California",4375,430,3480,376,131,153,19,29,80,71,81,120,571,395,13,20,13,20,0,12
1400000US06073019904,06073019904,"Census Tract 199.04, San Diego County, California",6568,682,4605,580,466,300,31,49,515,215,34,56,643,488,274,213,27,45,247,197
1400000US06073019905,06073019905,"Census Tract 199.05, San Diego County, California",4285,315,3586,350,98,102,30,38,364,159,0,12,81,71,126,84,22,29,104,76
1400000US06073020013,06073020013,"Census Tract 200.13, San Diego County, California",13858,757,11111,847,393,276,53,58,1354,305,0,19,0,19,947,656,49,63,898,625
1400000US06073020014,06073020014,"Census Tract 200.14, San Diego County, California",7260,558,5791,495,47,56,91,133,729,335,13,75,21,28,568,340,21,51,547,346
1400000US06073020015,06073020015,"Census Tract 200.15, San Diego County, California",4040,239,3564,259,18,18,18,29,261,94,22,34,26,27,131,86,13,21,118,85
1400000US06073020016,06073020016,"Census Tract 200.16, San Diego County, California",9509,450,8448,501,187,251,0,17,454,197,0,17,74,75,346,178,0,17,346,178
1400000US06073020017,06073020017,"Census Tract 200.17, San Diego County, California",3458,449,2994,442,149,105,6,11,86,66,0,12,190,175,33,52,4,12,29,50
1400000US06073020018,06073020018,"Census Tract 200.18, San Diego County, California",8656,522,6391,921,199,256,26,32,463,199,0,17,1410,689,167,136,8,14,159,135
1400000US06073020019,06073020019,"Census Tract 200.19, San Diego County, California",7166,667,5973,611,99,77,0,17,367,198,12,19,351,269,364,224,134,155,230,168
1400000US06073020020,06073020020,"Census Tract 200.20, San Diego County, California",7573,855,4591,674,27,32,129,172,1699,866,60,92,417,335,650,311,206,243,444,236
1400000US06073020021,06073020021,"Census Tract 200.21, San Diego County, California",6434,472,4239,473,155,95,0,17,700,149,13,20,1003,330,324,149,38,45,286,139
1400000US06073020022,06073020022,"Census Tract 200.22, San Diego County, California",7690,742,5307,681,259,191,15,25,624,208,0,17,803,516,682,282,273,179,409,212
1400000US06073020023,06073020023,"Census Tract 200.23, San Diego County, California",4248,543,3802,533,40,30,56,58,69,86,0,12,135,137,146,97,28,30,118,94
1400000US06073020024,06073020024,"Census Tract 200.24, San Diego County, California",4210,351,3156,388,165,99,0,12,176,98,0,12,468,380,245,127,81,67,164,121
1400000US06073020025,06073020025,"Census Tract 200.25, San Diego County, California",4850,461,3531,476,236,165,9,14,429,172,0,12,449,254,196,109,82,98,114,65
1400000US06073020026,06073020026,"Census Tract 200.26, San Diego County, California",4268,530,3064,415,0,12,9,16,400,176,0,12,391,220,404,327,127,187,277,186
1400000US06073020027,06073020027,"Census Tract 200.27, San Diego County, California",14469,786,12061,784,149,193,40,63,1198,437,34,52,234,231,753,402,0,19,753,402
1400000US06073020028,06073020028,"Census Tract 200.28, San Diego County, California",3737,563,2567,462,42,48,0,12,211,133,0,12,815,482,102,87,67,63,35,55
1400000US06073020029,06073020029,"Census Tract 200.29, San Diego County, California",4971,471,3345,525,165,166,17,27,292,191,133,191,981,516,38,41,8,13,30,38
1400000US06073020103,06073020103,"Census Tract 201.03, San Diego County, California",11001,642,8641,711,121,111,15,25,1158,326,76,78,442,193,548,299,322,255,226,138
1400000US06073020105,06073020105,"Census Tract 201.05, San Diego County, California",4178,477,3360,378,89,69,46,73,520,332,0,12,107,86,56,45,0,12,56,45
1400000US06073020106,06073020106,"Census Tract 201.06, San Diego County, California",3896,361,3339,417,82,128,0,12,252,112,13,22,114,122,96,67,0,12,96,67
1400000US06073020107,06073020107,"Census Tract 201.07, San Diego County, California",4205,380,3567,442,62,79,89,141,237,71,0,12,129,102,121,126,84,118,37,37
1400000US06073020108,06073020108,"Census Tract 201.08, San Diego County, California",5870,473,4797,531,110,77,18,29,284,150,25,31,529,303,107,84,38,43,69,78
1400000US06073020109,06073020109,"Census Tract 201.09, San Diego County, California",5618,689,4709,723,109,100,0,17,249,141,29,38,416,283,106,112,64,98,42,50
1400000US06073020202,06073020202,"Census Tract 202.02, San Diego County, California",6091,666,4709,717,305,333,24,37,296,232,0,17,691,394,66,81,0,17,66,81
1400000US06073020206,06073020206,"Census Tract 202.06, San Diego County, California",5474,609,4433,473,199,258,41,54,150,177,0,17,540,242,111,99,6,10,105,99
1400000US06073020207,06073020207,"Census Tract 202.07, San Diego County, California",4901,493,3696,538,180,126,43,67,52,40,0,12,539,246,391,217,233,178,158,143
1400000US06073020208,06073020208,"Census Tract 202.08, San Diego County, California",2660,210,2255,272,29,34,34,38,30,30,0,12,199,153,113,83,63,71,50,33
1400000US06073020209,06073020209,"Census Tract 202.09, San Diego County, California",5194,436,3975,456,222,193,154,225,202,190,0,12,564,451,77,54,0,12,77,54
1400000US06073020210,06073020210,"Census Tract 202.10, San Diego County, California",5550,634,3689,608,20,15,111,132,602,262,0,17,1017,688,111,58,0,17,111,58
1400000US06073020211,06073020211,"Census Tract 202.11, San Diego County, California",7279,710,5746,799,173,140,99,127,545,314,0,17,505,261,211,156,104,121,107,104
1400000US06073020213,06073020213,"Census Tract 202.13, San Diego County, California",3975,373,3554,408,0,12,34,58,65,53,20,34,302,203,0,12,0,12,0,12
1400000US06073020214,06073020214,"Census Tract 202.14, San Diego County, California",5293,554,4118,582,159,139,83,102,114,96,0,17,744,487,75,64,43,55,32,31
1400000US06073020304,06073020304,"Census Tract 203.04, San Diego County, California",5843,411,5180,415,20,23,0,17,235,188,0,17,118,102,290,215,74,109,216,185
1400000US06073020305,06073020305,"Census Tract 203.05, San Diego County, California",6392,722,5012,655,243,176,55,55,490,258,0,17,356,264,236,177,0,17,236,177
1400000US06073020306,06073020306,"Census Tract 203.06, San Diego County, California",9037,540,7056,616,438,268,12,18,853,280,14,97,294,187,370,259,9,17,361,258
1400000US06073020307,06073020307,"Census Tract 203.07, San Diego County, California",7812,674,6700,750,156,118,0,17,274,155,0,17,445,246,237,252,0,17,237,252
1400000US06073020308,06073020308,"Census Tract 203.08, San Diego County, California",5444,551,4521,576,263,225,0,17,322,221,0,17,250,203,88,75,10,18,78,77
1400000US06073020309,06073020309,"Census Tract 203.09, San Diego County, California",4260,535,3586,584,0,12,41,38,141,118,0,12,418,230,74,48,19,22,55,43
1400000US06073020401,06073020401,"Census Tract 204.01, San Diego County, California",2469,212,2314,240,31,36,0,12,86,76,0,12,0,12,38,33,8,12,30,31
1400000US06073020403,06073020403,"Census Tract 204.03, San Diego County, California",4301,328,3415,358,12,12,0,12,352,182,27,30,309,160,186,128,70,63,116,100
1400000US06073020404,06073020404,"Census Tract 204.04, San Diego County, California",4956,336,3818,366,230,150,0,17,447,165,0,17,109,76,352,152,0,17,352,152
1400000US06073020405,06073020405,"Census Tract 204.05, San Diego County, California",3227,266,2778,261,9,10,0,12,248,141,50,35,23,38,119,95,0,12,119,95
1400000US06073020500,06073020500,"Census Tract 205, San Diego County, California",4806,453,4597,475,0,17,0,17,80,83,0,17,109,104,20,22,0,17,20,22
1400000US06073020601,06073020601,"Census Tract 206.01, San Diego County, California",5547,540,4476,590,115,90,36,48,192,240,13,20,648,260,67,98,62,97,5,13
1400000US06073020602,06073020602,"Census Tract 206.02, San Diego County, California",6340,652,5114,602,124,97,58,62,356,254,0,17,363,270,325,200,73,90,252,165
1400000US06073020705,06073020705,"Census Tract 207.05, San Diego County, California",4570,348,3753,340,118,163,14,17,245,139,0,12,301,181,139,104,46,55,93,79
1400000US06073020706,06073020706,"Census Tract 207.06, San Diego County, California",6400,446,5558,505,150,132,0,17,226,130,0,17,291,329,175,123,0,17,175,123
1400000US06073020707,06073020707,"Census Tract 207.07, San Diego County, California",4035,413,3387,456,170,118,11,19,229,176,0,12,121,102,117,56,24,28,93,54
1400000US06073020708,06073020708,"Census Tract 207.08, San Diego County, California",3539,235,2927,354,149,118,9,14,97,66,9,16,146,128,202,179,28,44,174,177
1400000US06073020709,06073020709,"Census Tract 207.09, San Diego County, California",8140,660,6417,588,259,228,21,26,793,387,0,17,329,184,321,186,20,24,301,187
1400000US06073020710,06073020710,"Census Tract 207.10, San Diego County, California",1619,129,1481,145,24,24,4,6,79,37,0,12,0,12,31,27,0,12,31,27
1400000US06073020801,06073020801,"Census Tract 208.01, San Diego County, California",5184,576,4857,590,77,84,12,21,52,58,0,17,46,52,140,99,44,62,96,72
1400000US06073020805,06073020805,"Census Tract 208.05, San Diego County, California",3564,461,3195,471,120,178,12,18,79,88,0,12,112,127,46,46,0,12,46,46
1400000US06073020806,06073020806,"Census Tract 208.06, San Diego County, California",5927,421,4955,393,22,24,85,58,12,20,0,17,531,298,322,173,76,73,246,154
1400000US06073020807,06073020807,"Census Tract 208.07, San Diego County, California",2363,326,2238,332,27,25,14,19,40,61,0,12,0,12,44,60,0,12,44,60
1400000US06073020809,06073020809,"Census Tract 208.09, San Diego County, California",8131,1121,6840,1073,20,35,68,135,128,187,37,85,126,216,912,624,16,30,896,618
1400000US06073020810,06073020810,"Census Tract 208.10, San Diego County, California",5106,270,4890,297,0,17,73,99,22,28,0,17,57,49,64,50,0,17,64,50
1400000US06073020811,06073020811,"Census Tract 208.11, San Diego County, California",5553,382,4969,434,153,96,67,77,43,46,2,5,103,101,216,162,55,57,161,132
1400000US06073020902,06073020902,"Census Tract 209.02, San Diego County, California",2010,390,1835,382,38,27,104,49,7,14,0,12,0,12,26,29,0,12,26,29
1400000US06073020903,06073020903,"Census Tract 209.03, San Diego County, California",2498,345,1737,270,21,21,400,102,129,60,0,12,53,31,158,68,35,26,123,61
1400000US06073020904,06073020904,"Census Tract 209.04, San Diego County, California",2497,446,2316,450,6,15,96,96,24,21,0,12,22,25,33,38,0,12,33,38
1400000US06073021000,06073021000,"Census Tract 210, San Diego County, California",3331,592,3017,568,2,4,0,12,139,150,0,12,106,117,67,83,0,12,67,83
1400000US06073021100,06073021100,"Census Tract 211, San Diego County, California",7211,894,5964,896,167,136,548,326,140,94,52,82,201,184,139,89,66,74,73,55
1400000US06073021202,06073021202,"Census Tract 212.02, San Diego County, California",3095,481,2465,412,75,82,307,121,88,86,16,23,56,47,88,57,27,28,61,46
1400000US06073021204,06073021204,"Census Tract 212.04, San Diego County, California",5417,430,4985,427,90,59,0,17,110,98,0,17,58,69,174,117,17,26,157,114
1400000US06073021205,06073021205,"Census Tract 212.05, San Diego County, California",7477,513,6584,608,88,89,44,69,80,92,0,17,554,374,127,121,60,101,67,66
1400000US06073021206,06073021206,"Census Tract 212.06, San Diego County, California",2684,318,2349,317,49,56,81,69,10,16,18,27,119,193,58,56,14,21,44,53
1400000US06073021302,06073021302,"Census Tract 213.02, San Diego County, California",7888,884,6189,696,874,210,61,50,111,74,21,28,387,199,245,140,40,44,205,135
1400000US06073021303,06073021303,"Census Tract 213.03, San Diego County, California",8773,742,6178,777,264,262,65,107,1275,498,0,17,557,481,434,344,0,17,434,344
1400000US06073021304,06073021304,"Census Tract 213.04, San Diego County, California",2543,321,2339,328,45,62,83,113,36,39,9,14,9,14,22,18,0,12,22,18
1400000US06073021400,06073021400,"Census Tract 214, San Diego County, California",6794,477,5132,483,330,176,177,168,531,305,20,25,258,205,346,153,41,65,305,139
1400000US06073021500,06073021500,"Census Tract 215, San Diego County, California",9174,486,5879,422,128,115,113,162,2675,477,0,17,69,59,310,171,86,84,224,140
1400000US06073021600,06073021600,"Census Tract 216, San Diego County, California",3812,445,3190,386,169,76,20,29,148,79,16,22,86,58,183,108,14,19,169,106
1400000US06073021800,06073021800,"Census Tract 218, San Diego County, California",2555,312,2483,308,9,14,0,12,13,14,12,20,0,12,38,33,9,14,29,30
1400000US06073021900,06073021900,"Census Tract 219, San Diego County, California",5373,973,3403,748,797,295,36,42,593,262,70,79,381,182,93,68,6,10,87,67
1400000US06073022000,06073022000,"Census Tract 220, San Diego County, California",4374,378,1930,514,146,137,8,14,1831,501,0,12,342,161,117,96,50,53,67,83
1400000US06073022100,06073022100,"Census Tract 221, San Diego County, California",8809,718,7033,693,46,71,2,5,708,253,13,22,421,386,586,249,234,215,352,189
1400000US06073990100,06073990100,"Census Tract 9901, San Diego County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
